place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJz4aofJL4L4gRHyNxLmQ_a8o,All Canadian Tools and Industrial Supplies,"400 Richmond St, Chatham, ON N7M 3G3, Canada",Cottam,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Cottam, Ontario, Canada"
ChIJ_3I5n3IpO4gRklDsPXri0DI,Checker Industrial Ltd,"2650 N Talbot Rd, Oldcastle, ON N0R 1L0, Canada",Cottam,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Cottam, Ontario, Canada"
ChIJ1_9IhbwpO4gRbr-tEBKyc8s,Buske Logistics,"5265 Outer Dr, Tecumseh, ON N9G 0C4, Canada",Cottam,Zone 1 — Windsor / Essex County,warehouse,"warehouse in Cottam, Ontario, Canada"
ChIJVVUpWu3aOogRphkElvBgH9s,Nation Wide Canning Limited,"324E County Rd 34 E, Cottam, ON N0P 2G0, Canada",Cottam,Zone 1 — Windsor / Essex County,distribution center,"distribution center in Cottam, Ontario, Canada"
ChIJMxkkzRXFOogR5xFQUG1ss7s,Gosfield,"128 County Rd 34, Cottam, ON N0R 1B0, Canada",Cottam,Zone 1 — Windsor / Essex County,distribution center,"distribution center in Cottam, Ontario, Canada"
ChIJB5Dh25XDOogRCklE5DWWqCQ,Forgotten Treasures Antiques & Fabulous Finds,"107 County Rd 34, Cottam, ON N0R 1B0, Canada",Cottam,Zone 1 — Windsor / Essex County,distribution center,"distribution center in Cottam, Ontario, Canada"
ChIJx9gmXNfaOogRvtxhjqaE30s,Zaccagnini Meats,"120 County Road 34 West, 118 County Rd 34, Cottam, ON N0R 1B0, Canada",Cottam,Zone 1 — Windsor / Essex County,distribution center,"distribution center in Cottam, Ontario, Canada"
ChIJSzqYutDaOogRT7X4-LHWukM,Ridgeview Park,"Cottam, ON N0R 1B0, Canada",Cottam,Zone 1 — Windsor / Essex County,distribution center,"distribution center in Cottam, Ontario, Canada"
ChIJsxDVLg4pO4gRbw8SC2DdXVg,Proto Plastics Canada Ltd,"1880 Blackacre Dr, Tecumseh, ON N0R 1L0, Canada",Cottam,Zone 1 — Windsor / Essex County,plastics manufacturer,"plastics manufacturer in Cottam, Ontario, Canada"
ChIJ-8DCHcvCOogRfbnoPgAdvIo,Kingsville Plastics Limited,"140 Park St, Kingsville, ON N9Y 1M8, Canada",Cottam,Zone 1 — Windsor / Essex County,plastics manufacturer,"plastics manufacturer in Cottam, Ontario, Canada"
ChIJ61ZAMfAqO4gRro8NDkADfNE,Stratus Plastics International Inc,"2862 Kew Dr, Windsor, ON N8T 3C6, Canada",Cottam,Zone 1 — Windsor / Essex County,plastics manufacturer,"plastics manufacturer in Cottam, Ontario, Canada"
ChIJT6PDaPLUOogRaHmwbKGUU0g,Post Packaging Of Windsor,"462 Jutras Dr S, Windsor, ON N8N 5C5, Canada",Cottam,Zone 1 — Windsor / Essex County,packaging manufacturer,"packaging manufacturer in Cottam, Ontario, Canada"
ChIJEWTKiJ_DOogRBZ-d5uTPnOM,Global Pack Packaging Solutions,"32 Dimar Dr, Kingsville, ON N9Y 0G2, Canada",Cottam,Zone 1 — Windsor / Essex County,packaging manufacturer,"packaging manufacturer in Cottam, Ontario, Canada"
ChIJNZPyeWjbOogRcSKKizNaYPE,Henry Furtado Catering & Bakery (Food in Windsor-Essex),"100 County Rd 34 W, Cottam, ON N0R 1B0, Canada",Cottam,Zone 1 — Windsor / Essex County,food manufacturer,"food manufacturer in Cottam, Ontario, Canada"
ChIJx9gmXNfaOogRvtxhjqaE30s,Zaccagnini Meats,"120 County Road 34 West, 118 County Rd 34, Cottam, ON N0R 1B0, Canada",Cottam,Zone 1 — Windsor / Essex County,food manufacturer,"food manufacturer in Cottam, Ontario, Canada"
ChIJVVUpWu3aOogRphkElvBgH9s,Nation Wide Canning Limited,"324E County Rd 34 E, Cottam, ON N0P 2G0, Canada",Cottam,Zone 1 — Windsor / Essex County,food manufacturer,"food manufacturer in Cottam, Ontario, Canada"
ChIJcwPDW-3aOogRYlSb_ZrLx6I,Cottam Gardens,"324 County Rd 34, Kingsville, ON N8M 2X5, Canada",Cottam,Zone 1 — Windsor / Essex County,food manufacturer,"food manufacturer in Cottam, Ontario, Canada"
ChIJVVWBTdbaOogRqWDw05-6SJw,Cottam Cold Storage,"120 County Rd 34, Cottam, ON N0R 1B0, Canada",Cottam,Zone 1 — Windsor / Essex County,food manufacturer,"food manufacturer in Cottam, Ontario, Canada"
ChIJVXn11DK6OogRBCPqV7NDMdI,Weil's Food Processing,"483 Erie St N, Wheatley, ON N0P 2P0, Canada",Cottam,Zone 1 — Windsor / Essex County,food manufacturer,"food manufacturer in Cottam, Ontario, Canada"
ChIJv3DcPT4pO4gRjobZ-pB73Sk,Rezmin Tool & Die Inc,"2000 Blackacre Dr, Oldcastle, ON N0R 1L0, Canada",Cottam,Zone 1 — Windsor / Essex County,tool and die maker,"tool and die maker in Cottam, Ontario, Canada"
ChIJhZuVUGspO4gRUqX9D5A1Ku8,Manor Tool & Die Ltd.,"5264 Pulleyblank St, Windsor, ON N0R 1L0, Canada",Cottam,Zone 1 — Windsor / Essex County,tool and die maker,"tool and die maker in Cottam, Ontario, Canada"
ChIJq_UDz-4xO4gRi2wTPgy4wzM,LT & D Tool & Die Inc,"685 Morton Dr, Windsor, ON N9J 3T9, Canada",Cottam,Zone 1 — Windsor / Essex County,tool and die maker,"tool and die maker in Cottam, Ontario, Canada"
ChIJ07Q1d3UpO4gRQ0r07SyS_7o,Sigma Engineering Windsor Inc,"5101 Ure St, Oldcastle, ON N0R 1L0, Canada",Cottam,Zone 1 — Windsor / Essex County,tool and die maker,"tool and die maker in Cottam, Ontario, Canada"
ChIJrQGCO-z4L4gRyKpR5PWwfe4,Russell Tool & Die Ltd,"381 Park Ave W, Chatham, ON N7M 1W6, Canada",Cottam,Zone 1 — Windsor / Essex County,tool and die maker,"tool and die maker in Cottam, Ontario, Canada"
ChIJsxDVLg4pO4gRbw8SC2DdXVg,Proto Plastics Canada Ltd,"1880 Blackacre Dr, Tecumseh, ON N0R 1L0, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJ61ZAMfAqO4gRro8NDkADfNE,Stratus Plastics International Inc,"2862 Kew Dr, Windsor, ON N8T 3C6, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJKbzZjesxO4gRdAvPnI75FpA,Papp Plastics & Distributing Ltd,"6120 Morton Industrial Dr, Windsor, ON N9J 3W3, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJ2UXvYOotO4gR-hIYN0qOD9Q,Windsor Mold Group,"4035 Malden Rd, Windsor, ON N9C 2G4, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJu5KAmkApO4gRf9wYi_q-4J4,Aalbers Tool & Mold Inc,"5390 Brendan Ln, Tecumseh, ON N0R 1L0, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJf8Fxx8VuLIgRQIJqPcemhGA,Custom Injection Molders Canada ULC,"99 Savannah Oaks Dr, Brantford, ON N3V 1E8, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJdRQP6b4rO4gRaCJo7QdwJT4,Service Mold & Aerospace Inc.,"2711 St Etienne Blvd, Windsor, ON N8W 5B1, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJyXcsncrXOogRD1sGmtEUHGA,Superior Tool & Mold Inc,"1665 Moro Dr, Oldcastle, ON N9G 0B9, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJO3Yhs6EpO4gR_3LBCaUzIZs,3D Plastic Prototype Parts Inc.,"4200 Delduca Dr, Oldcastle, ON N0R 1L0, Canada",Cottam,Zone 1 — Windsor / Essex County,injection molding company,"injection molding company in Cottam, Ontario, Canada"
ChIJ1_9IhbwpO4gRbr-tEBKyc8s,Buske Logistics,"5265 Outer Dr, Tecumseh, ON N9G 0C4, Canada",Cottam,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in Cottam, Ontario, Canada"
ChIJE_zTBWspO4gR8Vp2nOqbDdo,Hemo Logistics Inc,"2015 N Talbot Rd, Oldcastle, ON N9G 0C2, Canada",Cottam,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in Cottam, Ontario, Canada"
ChIJ2ai2PPExO4gRSHK3cHnUJtY,Buske Logistics and Warehousing,"625 Sprucewood Ave, Windsor, ON N9C 0B3, Canada",Cottam,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in Cottam, Ontario, Canada"
ChIJA17oHOz1K4gR09FUReJdF1c,Canadian Warehouse And Logistics,"200 Shoemaker St, Kitchener, ON N2E 3E1, Canada",Cottam,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in Cottam, Ontario, Canada"
ChIJ3TwIOLYxO4gRTC4p43rUfv8,Buske Logistics,"599 Sprucewood Ave, Windsor, ON N9C 0B3, Canada",Cottam,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in Cottam, Ontario, Canada"
ChIJd8UGmrfyG2ER2Is5muKBTzo,Motipark Finished Vehicle Logistics,"1628 Durham Pl, Windsor, ON N8W 2Z8, Canada",Cottam,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in Cottam, Ontario, Canada"
ChIJI0opxMIrO4gRyWWPQRo_SxQ,Wolverine Freight System,"2500 Airport Rd, Windsor, ON N8W 3W1, Canada",Cottam,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in Cottam, Ontario, Canada"
ChIJd0meAmr_zUwRhjitHzdPhFM,Corporate Printers,"83 Iber Rd, Stittsville, ON K2S 1E8, Canada",Cottam,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in Cottam, Ontario, Canada"
ChIJW4WRbP0rO4gR6kv8j1d5Fo8,Sunshine Printing & Sign Ltd,"3387 Walker Rd, Windsor, ON N8W 5C9, Canada",Cottam,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in Cottam, Ontario, Canada"
ChIJ5b_szbjDOogRvuWKqB5xN18,Allegra Kingsville,"1589 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Cottam,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in Cottam, Ontario, Canada"
ChIJdUW4ZxIsLIgRrl5hjozZLh0,Southern Ontario Printing,"137 Simcoe St, Tillsonburg, ON N4G 2J3, Canada",Cottam,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in Cottam, Ontario, Canada"
ChIJKbabY-krO4gR-cNBmdakI6I,Minuteman Press,"1276 Ottawa St, Windsor, ON N8X 2E6, Canada",Cottam,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in Cottam, Ontario, Canada"
ChIJx_5Ejz9eLogRHT0DG8B0K9Q,Van Pelt's Print Plus,"Parking lot, 800 Talbot St Suite 3, St Thomas, ON N5P 1E2, Canada",Cottam,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in Cottam, Ontario, Canada"
ChIJZ3gzZnZR04kRJRl8FLMonuw,Commercial Digital Print,"23 Hannover Dr Unit 4, St. Catharines, ON L2W 1A3, Canada",Cottam,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in Cottam, Ontario, Canada"
ChIJB7JmglgsO4gRyYxolZNO4YE,AngelStar Digital,"1554 McDougall St, Windsor, ON N8X 3N2, Canada",Cottam,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in Cottam, Ontario, Canada"
ChIJY2_EufrAOogRK6rp2lq_7Lk,Langeman Manufacturing Ltd.,"1975 Setterington Dr, Ruthven, ON N8H 4H6, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJm5ryEQDDOogRTylRswbIRlQ,Sollum Technologies (Leamington),"24 Dimar Dr Unit #3, Kingsville, ON N9Y 0G2, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJ7zL3LivDOogRm7qnnr793Yg,AFJ Wire Solutions,"1614 Union Ave, Ruthven, ON N0P 2G0, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJsUWt4OXAOogRE6heYFj1BgA,MC3 Manufacturing Inc.,"2025 Spinks Dr, Kingsville, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJKdfrsn_DOogRx89nO1L8340,Idol Core Industries Inc,"24 Dimar Dr Unit 1, Kingsville, ON N9Y 0G2, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJSf9-oKfAOogRnOrKZXFiHOI,Tamar Building Products,"1556 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJ2dnfQLnDOogRy2opRs5BrDw,Wellington Produce Packaging,"1587 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJc49Mbi7dOogRJCgaT5_ZleI,Foray Enterprises Inc,"1587 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJhzWqc7zEOogR4CayGa-pGaI,Sun Brite Foods Inc.,"1532 County Rd 34, Ruthven, ON N0P 2G0, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJZQIKYELDOogRqtc107goApw,Tychon Packaging,"1397 Road 3 E, Kingsville, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJWcPXOgDDOogR3JdMFfVazZY,Sollum Technologies (Leamington),"24 Dimar Dr Unit #3, Kingsville, ON N9Y 0G2, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJF3PlljLCOogR3dktDiT2juw,Mucci Farms Ltd,"1876 Seacliff Dr, Kingsville, ON N9Y 2N1, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJsxDVLg4pO4gRzn16AQcRG2I,360 Manufacturing,"4150 Delduca Dr, Maidstone, ON N0R 1K0, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJOYLLUUnDOogRLCiELjNxWao,TriSon Farms,"1451 Road 2 E, Kingsville, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJm_wtxZLDOogRG1xhrADQ0wk,Jireh Tools,"1548 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJNfj_i2vHOogRNuUibX8ZnhE,Loesen Inc,"1851 Road 3 E, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJf28gaZYrO4gR0mc_Qxzsiqs,Reactive Manufacturing Inc.,"4155 Walker Rd, Windsor, ON N8W 3T6, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJn8Fhmv-zOogRm8I8Yi4Iu8g,Panther manufacturing,"37 Mill St W, Tilbury, ON N0P 2L0, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJY0NiUb3DOogRRytsTttRVMc,Excalibur Plastics Ltd. (Office),"1397 Road 3 E, Kingsville, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJv3BQZ0bDOogR9ZAoqex0EWg,Associated Labels and Packaging,"1593 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Ruthven, Ontario, Canada"
ChIJY2_EufrAOogRK6rp2lq_7Lk,Langeman Manufacturing Ltd.,"1975 Setterington Dr, Ruthven, ON N8H 4H6, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJc49Mbi7dOogRJCgaT5_ZleI,Foray Enterprises Inc,"1587 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJ7zL3LivDOogRm7qnnr793Yg,AFJ Wire Solutions,"1614 Union Ave, Ruthven, ON N0P 2G0, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJm5ryEQDDOogRTylRswbIRlQ,Sollum Technologies (Leamington),"24 Dimar Dr Unit #3, Kingsville, ON N9Y 0G2, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJKdfrsn_DOogRx89nO1L8340,Idol Core Industries Inc,"24 Dimar Dr Unit 1, Kingsville, ON N9Y 0G2, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJ2dnfQLnDOogRy2opRs5BrDw,Wellington Produce Packaging,"1587 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJhzWqc7zEOogR4CayGa-pGaI,Sun Brite Foods Inc.,"1532 County Rd 34, Ruthven, ON N0P 2G0, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJSf9-oKfAOogRnOrKZXFiHOI,Tamar Building Products,"1556 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJv3BQZ0bDOogR9ZAoqex0EWg,Associated Labels and Packaging,"1593 County Rd 34, Ruthven, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJn8Fhmv-zOogRm8I8Yi4Iu8g,Panther manufacturing,"37 Mill St W, Tilbury, ON N0P 2L0, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJWcPXOgDDOogR3JdMFfVazZY,Sollum Technologies (Leamington),"24 Dimar Dr Unit #3, Kingsville, ON N9Y 0G2, Canada",Ruthven,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Ruthven, Ontario, Canada"
ChIJARLBvGnHOogRXVKENK80pjo,S M R Engines Inc,"944 Road 6 E, Ruthven, ON N0P 2G0, Canada",Ruthven,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Ruthven, Ontario, Canada"
ChIJsUWt4OXAOogRE6heYFj1BgA,MC3 Manufacturing Inc.,"2025 Spinks Dr, Kingsville, ON N9Y 2E5, Canada",Ruthven,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Ruthven, Ontario, Canada"
ChIJj46JvcvCOogRxyDiEVUuWsE,Neudorf Stamping Corporation,"200 Lakeview Ave, Kingsville, ON N9Y 1N9, Canada",Ruthven,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Ruthven, Ontario, Canada"
ChIJs-uCyw_BOogRMUGn-lutHF4,R T Automotive Machine Shop Ltd,"139 Oak St W, Leamington, ON N8H 2B8, Canada",Ruthven,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Ruthven, Ontario, Canada"
ChIJsxDVLg4pO4gRzYO7s5TgpL8,Lanex Manufacturing Inc,"5000 Walker Rd, Oldcastle, ON N0R 1L0, Canada",Ruthven,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Ruthven, Ontario, Canada"
ChIJf28gaZYrO4gR0mc_Qxzsiqs,Reactive Manufacturing Inc.,"4155 Walker Rd, Windsor, ON N8W 3T6, Canada",Ruthven,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Ruthven, Ontario, Canada"
